age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,sex,native-country
64.0,170483.0,9.0,0.0,0.0,38.0, <=50K, Private, HS-grad, Widowed, Other-service, Not-in-family, Female, United-States
26.0,214303.0,13.0,0.0,0.0,50.0, <=50K, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Female, United-States
32.0,190511.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
32.0,242150.0,9.0,0.0,0.0,38.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Own-child, Male, United-States
51.0,159755.0,14.0,0.0,0.0,40.0, >50K, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
50.0,147629.0,14.0,15024.0,0.0,45.0, >50K, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
49.0,268022.0,13.0,0.0,0.0,50.0, >50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
28.0,188711.0,13.0,0.0,0.0,20.0, <=50K, Private, Bachelors, Never-married, Transport-moving, Unmarried, Male, United-States
29.0,452205.0,9.0,0.0,0.0,36.0, <=50K, Private, HS-grad, Divorced, Other-service, Unmarried, Female, United-States
34.0,244147.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
41.0,438696.0,14.0,0.0,0.0,5.0, >50K, Self-emp-not-inc, Masters, Divorced, Sales, Unmarried, Male, United-States
35.0,207568.0,4.0,0.0,0.0,75.0, <=50K, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Male, United-States
63.0,54052.0,14.0,0.0,0.0,68.0, >50K, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Male, United-States
46.0,187581.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Craft-repair, Other-relative, Male, United-States
47.0,77102.0,14.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Not-in-family, Male, United-States
24.0,353010.0,13.0,0.0,0.0,65.0, <=50K, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Male, United-States
29.0,54131.0,10.0,0.0,0.0,30.0, <=50K, Private, Some-college, Never-married, Sales, Not-in-family, Male, United-States
74.0,39890.0,10.0,0.0,0.0,18.0, <=50K, Federal-gov, Some-college, Widowed, Transport-moving, Not-in-family, Female, United-States
50.0,156877.0,7.0,0.0,0.0,70.0, >50K, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Male, United-States
22.0,355686.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Female, United-States
48.0,300168.0,8.0,0.0,0.0,40.0, <=50K, Private, 12th, Separated, Adm-clerical, Own-child, Female, United-States
30.0,488720.0,5.0,0.0,0.0,40.0, <=50K, Private, 9th, Married-civ-spouse, Handlers-cleaners, Other-relative, Male, Mexico
32.0,157287.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
39.0,184659.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Male, United-States
49.0,214169.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Male, United-States
25.0,192149.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Own-child, Female, United-States
50.0,137253.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Female, United-States
44.0,373050.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male, United-States
65.0,90377.0,11.0,6767.0,0.0,60.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Male, United-States
28.0,183151.0,12.0,0.0,0.0,60.0, <=50K, Federal-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Male, United-States
55.0,227158.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Widowed, Adm-clerical, Unmarried, Female, United-States
49.0,34021.0,13.0,0.0,0.0,50.0, <=50K, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Female, United-States
31.0,165148.0,9.0,0.0,0.0,12.0, <=50K, Private, HS-grad, Separated, Exec-managerial, Unmarried, Female, United-States
47.0,211668.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Female, United-States
45.0,358886.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male, United-States
35.0,47707.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Female, United-States
34.0,306982.0,13.0,0.0,0.0,60.0, <=50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Male, South
49.0,52590.0,9.0,0.0,0.0,40.0, <=50K, Local-gov, HS-grad, Widowed, Protective-serv, Not-in-family, Male, United-States
39.0,179352.0,10.0,0.0,0.0,35.0, <=50K, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Female, United-States
27.0,158156.0,9.0,0.0,0.0,42.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Female, United-States
42.0,70055.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Male, United-States
60.0,131852.0,3.0,0.0,0.0,30.0, >50K, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
32.0,81528.0,9.0,0.0,0.0,60.0, <=50K, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Male, United-States
54.0,182854.0,9.0,0.0,0.0,45.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
42.0,296798.0,7.0,0.0,1340.0,40.0, <=50K, Federal-gov, 11th, Never-married, Tech-support, Not-in-family, Male, United-States
32.0,194426.0,13.0,15024.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Male, United-States
40.0,70645.0,10.0,0.0,0.0,20.0, <=50K, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Female, United-States
55.0,141807.0,13.0,0.0,0.0,60.0, >50K, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
66.0,112871.0,7.0,0.0,0.0,30.0, <=50K, Private, 11th, Never-married, Adm-clerical, Not-in-family, Male, United-States
52.0,71344.0,14.0,0.0,0.0,40.0, <=50K, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
21.0,341410.0,10.0,0.0,0.0,15.0, <=50K, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Female, United-States
33.0,118941.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Female, United-States
52.0,159755.0,11.0,0.0,0.0,50.0, >50K, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
28.0,128509.0,3.0,0.0,0.0,40.0, <=50K, Private, 5th-6th, Never-married, Machine-op-inspct, Not-in-family, Female, United-States
27.0,229125.0,7.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, Male, United-States
42.0,142756.0,13.0,0.0,0.0,50.0, <=50K, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Female, United-States
27.0,243871.0,10.0,0.0,0.0,45.0, <=50K, Self-emp-inc, Some-college, Never-married, Adm-clerical, Own-child, Female, United-States
47.0,213140.0,11.0,7688.0,0.0,40.0, >50K, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male, United-States
19.0,196857.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Female, United-States
46.0,138626.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Male, United-States
55.0,161334.0,9.0,0.0,0.0,25.0, <=50K, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, Female, Nicaragua
50.0,273536.0,4.0,0.0,0.0,49.0, <=50K, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Male, Dominican-Republic
32.0,115631.0,10.0,4101.0,0.0,50.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Female, United-States
28.0,185957.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Female, United-States
23.0,334357.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Own-child, Female, United-States
43.0,96102.0,14.0,0.0,0.0,50.0, <=50K, Private, Masters, Married-spouse-absent, Exec-managerial, Not-in-family, Male, United-States
34.0,213226.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male, Iran
19.0,115248.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Male, Vietnam
37.0,185061.0,10.0,0.0,0.0,55.0, <=50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
27.0,147638.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Female, Hong
18.0,280298.0,9.0,0.0,0.0,24.0, <=50K, Private, HS-grad, Never-married, Sales, Own-child, Female, United-States
31.0,163516.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Widowed, Adm-clerical, Unmarried, Female, United-States
49.0,277434.0,9.0,0.0,0.0,50.0, <=50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male, United-States
26.0,206983.0,15.0,0.0,0.0,60.0, <=50K, Federal-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Male, Columbia
48.0,108993.0,9.0,0.0,0.0,45.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
39.0,288551.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
41.0,176069.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, Female, United-States
48.0,183486.0,11.0,0.0,0.0,56.0, >50K, State-gov, Assoc-voc, Divorced, Prof-specialty, Unmarried, Female, United-States
40.0,163215.0,13.0,10520.0,0.0,40.0, >50K, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Female, United-States
70.0,94692.0,13.0,0.0,0.0,70.0, >50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
46.0,192208.0,6.0,0.0,0.0,45.0, <=50K, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Male, United-States
21.0,305874.0,10.0,0.0,0.0,54.0, <=50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Male, United-States
35.0,462890.0,6.0,0.0,0.0,50.0, <=50K, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Husband, Male, United-States
39.0,89508.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
38.0,200153.0,9.0,0.0,0.0,60.0, <=50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
30.0,179446.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Separated, Adm-clerical, Unmarried, Female, United-States
28.0,208965.0,5.0,0.0,0.0,40.0, <=50K, Private, 9th, Never-married, Machine-op-inspct, Unmarried, Male, Mexico
32.0,40142.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
28.0,199566.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Male, United-States
33.0,139057.0,9.0,0.0,0.0,84.0, >50K, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Male, Taiwan
48.0,185039.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Divorced, Sales, Unmarried, Female, United-States
61.0,166124.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
49.0,82649.0,13.0,5013.0,0.0,45.0, <=50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
48.0,109275.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
32.0,408328.0,4.0,0.0,0.0,40.0, <=50K, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Male, United-States
51.0,186338.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
27.0,130856.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Male, United-States
19.0,251579.0,10.0,0.0,0.0,14.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, Male, United-States
47.0,76612.0,9.0,0.0,0.0,50.0, <=50K, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
25.0,22546.0,13.0,0.0,0.0,60.0, <=50K, Private, Bachelors, Never-married, Transport-moving, Own-child, Male, United-States
72.0,53684.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Male, United-States
29.0,183627.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Divorced, Craft-repair, Not-in-family, Male, United-States
22.0,73203.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Own-child, Female, United-States
57.0,108426.0,9.0,0.0,0.0,48.0, <=50K, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Male, England
50.0,116287.0,12.0,0.0,0.0,60.0, <=50K, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Male, Columbia
45.0,145697.0,10.0,0.0,0.0,30.0, <=50K, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Male, United-States
52.0,326156.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Male, United-States
53.0,201127.0,14.0,0.0,0.0,48.0, >50K, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
36.0,250791.0,9.0,0.0,0.0,48.0, <=50K, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Male, United-States
46.0,328216.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
20.0,400443.0,9.0,0.0,0.0,20.0, <=50K, Private, HS-grad, Never-married, Sales, Own-child, Female, United-States
75.0,95985.0,3.0,0.0,0.0,10.0, <=50K, Private, 5th-6th, Widowed, Other-service, Unmarried, Male, United-States
32.0,127651.0,9.0,0.0,0.0,40.0, >50K, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
28.0,250679.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
53.0,103950.0,14.0,0.0,0.0,40.0, <=50K, Private, Masters, Divorced, Prof-specialty, Not-in-family, Female, United-States
17.0,200199.0,7.0,0.0,0.0,35.0, <=50K, Private, 11th, Never-married, Sales, Own-child, Female, United-States
46.0,295791.0,11.0,0.0,0.0,38.0, <=50K, State-gov, Assoc-voc, Divorced, Adm-clerical, Unmarried, Female, United-States
39.0,191841.0,12.0,0.0,0.0,30.0, <=50K, Private, Assoc-acdm, Separated, Prof-specialty, Not-in-family, Female, United-States
38.0,82622.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Divorced, Craft-repair, Unmarried, Male, United-States
36.0,160728.0,9.0,0.0,0.0,60.0, <=50K, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Male, United-States
63.0,109849.0,13.0,0.0,0.0,21.0, <=50K, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Female, United-States
28.0,339897.0,2.0,0.0,0.0,43.0, <=50K, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, Male, Mexico
28.0,37215.0,13.0,0.0,0.0,45.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Own-child, Male, United-States
49.0,371299.0,9.0,0.0,0.0,35.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Female, United-States
43.0,421837.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Male, Mexico
38.0,29702.0,13.0,0.0,0.0,45.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
39.0,117381.0,9.0,0.0,0.0,62.0, <=50K, Private, HS-grad, Never-married, Tech-support, Not-in-family, Male, England
42.0,240027.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Female, United-States
40.0,338740.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
45.0,28359.0,9.0,0.0,0.0,10.0, <=50K, Private, HS-grad, Separated, Adm-clerical, Unmarried, Female, United-States
29.0,315026.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Female, United-States
24.0,314525.0,13.0,0.0,1741.0,45.0, <=50K, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Male, United-States
30.0,173005.0,10.0,0.0,0.0,50.0, >50K, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Male, United-States
44.0,286750.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Male, United-States
40.0,163985.0,9.0,0.0,0.0,24.0, <=50K, Private, HS-grad, Married-civ-spouse, Sales, Husband, Male, United-States
30.0,219318.0,9.0,0.0,0.0,35.0, <=50K, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Female, Puerto-Rico
42.0,44121.0,14.0,0.0,1876.0,40.0, <=50K, Private, Masters, Divorced, Prof-specialty, Not-in-family, Female, United-States
52.0,103794.0,11.0,0.0,0.0,35.0, <=50K, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Female, United-States
42.0,310632.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Male, United-States
39.0,153976.0,10.0,0.0,0.0,52.0, >50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Male, United-States
43.0,174575.0,10.0,0.0,0.0,45.0, <=50K, Private, Some-college, Divorced, Prof-specialty, Unmarried, Male, United-States
62.0,82388.0,9.0,10566.0,0.0,40.0, <=50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
30.0,207253.0,11.0,0.0,0.0,40.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male, England
83.0,251951.0,9.0,0.0,0.0,20.0, <=50K, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Female, United-States
39.0,746786.0,13.0,0.0,0.0,55.0, >50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
41.0,308296.0,9.0,0.0,0.0,20.0, <=50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Female, United-States
49.0,101825.0,14.0,0.0,1977.0,40.0, >50K, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Female, United-States
25.0,109009.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Male, United-States
48.0,413363.0,7.0,0.0,2002.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Male, United-States
59.0,117751.0,12.0,0.0,0.0,8.0, <=50K, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Male, United-States
44.0,296326.0,13.0,0.0,0.0,40.0, <=50K, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Male, United-States
36.0,208358.0,5.0,4650.0,0.0,56.0, <=50K, Private, 9th, Divorced, Handlers-cleaners, Not-in-family, Male, United-States
